statefips,date,ds_o3_pred,ds_o3_stdd
13,09JUL2014,45.73998548879837,5.302579684317719
13,09JUN2011,59.97764288696538,6.506948585539715
13,09JUN2012,49.48033869653768,4.430119908350306
13,09JUN2013,24.41186965376782,3.913710234215886
13,09JUN2014,37.30755127291243,4.708674032586559
13,09MAR2011,38.45564968482688,4.9907657500000004
13,09MAR2012,35.021996792260694,3.6295263747454176
13,09MAR2013,49.834245824847244,4.564497097759674
13,09MAR2014,51.58136731160896,5.627382026476578
13,09MAY2011,61.48039748879837,5.215734211303462
13,09MAY2012,39.5477566700611,4.358599032586558
13,09MAY2013,49.44171053971486,4.708146079429735
13,09MAY2014,39.34819613034623,4.527817922606925
13,09NOV2011,37.07544843635438,5.490970272912424
13,09NOV2012,38.45493441955194,5.097618940936863
13,09NOV2013,33.460439358452135,4.8347626272912425
13,09NOV2014,37.592533350305494,5.452839613034623
13,09OCT2011,41.12697788391039,4.59611984215886
13,09OCT2012,30.720244042769856,4.181204735234216
13,09OCT2013,35.90798126272912,4.460184521384929
13,09OCT2014,42.620180549898166,5.279985081466395
13,09SEP2011,47.97786410336049,6.261845961303462
13,09SEP2012,40.38380397148676,4.220138289205702
13,09SEP2013,48.03630239307536,5.499968584521385
13,09SEP2014,36.05855147657841,4.422630244399185
13,10APR2011,33.651931489816704,3.6221440916496945
13,10APR2012,56.515513849287174,4.462982892057027
13,10APR2013,46.920129124236254,4.331475050916497
13,10APR2014,57.54510605906314,4.525588543788188
13,10AUG2011,58.39450695672098,5.1533765122199595
13,10AUG2012,42.781041547861506,5.98091899185336
13,10AUG2013,28.47652851323829,3.8125736761710796
13,10AUG2014,31.746917107942974,4.467606415478616
13,10DEC2011,29.730091108452136,5.822584049389002
13,10DEC2012,28.94318915478615,5.6491429226069245
13,10DEC2013,28.57825962321792,5.426776221995927
13,10DEC2014,20.647638594704684,5.173031873727088
13,10FEB2011,33.04063198676171,5.684735923625254
13,10FEB2012,29.736257433808554,4.567639052953157
13,10FEB2013,41.26760549898167,5.400080295315682
13,10FEB2014,28.489961761710795,5.953341344195519
13,10JAN2011,31.699463245417515,6.183573143075356
13,10JAN2012,24.985774949083503,6.219627393075356
13,10JAN2013,26.840556771894093,5.741857026476579
13,10JAN2014,19.06999760692464,5.958560692464358
13,10JUL2011,48.511233683808555,5.033358538187373
13,10JUL2012,49.375295162932794,5.908875458248472
13,10JUL2013,32.240964460285134,4.3771192464358455
13,10JUL2014,42.06766349287169,5.075954226069246
13,10JUN2011,62.538981505091655,6.14718665885947
13,10JUN2012,26.27334796334012,3.3708872199592665
13,10JUN2013,28.578617718940936,3.967796130346232
13,10JUN2014,25.582104124236253,3.6255980651731163
13,10MAR2011,36.65638555498981,4.526412289714868
13,10MAR2012,49.133034063136456,4.177062270875764
13,10MAR2013,49.375025712830954,4.328810081466395
13,10MAR2014,52.46553279022403,6.8812951629327905
13,10MAY2011,55.50648096181263,5.042040043279023
13,10MAY2012,55.89987102851324,4.294416191446028
13,10MAY2013,45.97786486761711,4.565467515274949
13,10MAY2014,34.66907734215886,3.594964103869654
13,10NOV2011,33.35433785285132,6.0031460468431765
13,10NOV2012,45.311487321792264,6.481083350305499
13,10NOV2013,37.584165784114056,5.029311099796334
13,10NOV2014,42.93547301425662,5.884967820773931
13,10OCT2011,35.80397005600815,5.317015583503055
13,10OCT2012,36.70376700610998,4.316965173116089
13,10OCT2013,40.9255766802444,5.0009745417515274
13,10OCT2014,40.13549180244399,4.8282525458248475
13,10SEP2011,57.283240185845216,5.604242540733198
13,10SEP2012,46.97067296334012,4.733827138492872
13,10SEP2013,44.05346379837068,5.2506699083503054
13,10SEP2014,31.759250763747453,3.9726585030549897
13,11APR2011,37.513905588085535,3.8019679857433806
13,11APR2012,55.15753477596741,3.941668635437882
13,11APR2013,28.893053258655804,3.236383808553972
13,11APR2014,57.14289770875764,4.719760590631364
13,11AUG2011,58.00439203309572,5.1653689124236255
13,11AUG2012,43.14782510183299,5.808341496945011
13,11AUG2013,30.27026201629328,4.045155906313646
13,11AUG2014,33.766408604887985,4.628321028513238
13,11DEC2011,30.764653561608963,5.656645029022403
13,11DEC2012,19.256981262729123,4.694546283095724
13,11DEC2013,27.046940274949083,5.90396267820774
13,11DEC2014,26.017775356415477,5.72981451120163
13,11FEB2011,38.00332807535642,6.879236889002037
13,11FEB2012,33.85324455193483,3.873179735234216
13,11FEB2013,32.56485025458248,5.444174185336049
13,11FEB2014,28.173135386965377,5.75526883910387
13,11JAN2011,28.267602790224036,7.069816590631365
13,11JAN2012,31.05839088594705,6.632762067209776
13,11JAN2013,22.7735850305499,6.055563034623217
13,11JAN2014,33.660278869653766,5.128699999999999
13,11JUL2011,52.34909211456212,5.851797450101833
13,11JUL2012,44.47181211812627,6.269588594704684
13,11JUL2013,31.16464979633401,4.3634822810590626
13,11JUL2014,42.12124516293279,4.706956568228106
13,11JUN2011,55.883671515784116,5.261620838085539
13,11JUN2012,25.381538849287168,3.48351766802444
13,11JUN2013,41.848895570264766,4.981138594704684
13,11JUN2014,33.9801116598778,3.9865624745417514
13,11MAR2011,45.571037973523424,4.658474741853361
13,11MAR2012,43.45742708757637,4.207126171079429
13,11MAR2013,39.28433925661914,4.22816649694501
13,11MAR2014,53.97632433808554,5.744764816700611
13,11MAY2011,55.0387072092668,5.7363338197556
13,11MAY2012,59.54109114052953,4.344670570264766
13,11MAY2013,39.76555397148676,3.801575763747454
13,11MAY2014,38.33662601832994,3.591319908350305
13,11NOV2011,35.917375505600816,5.393548650203666
13,11NOV2012,41.47076191446029,5.400583961303463
13,11NOV2013,39.08041181262729,5.990090529531568
13,11NOV2014,41.44063798370672,5.582882230142566
13,11OCT2011,33.76776532892057,5.1236347774949085
13,11OCT2012,40.40354378818737,4.404848472505091
13,11OCT2013,43.77839419551935,4.679385336048879
13,11OCT2014,32.39381899185336,3.9283049898167004
13,11SEP2011,56.208778022912426,5.094625078411405
13,11SEP2012,46.214262270875764,4.694096028513238
13,11SEP2013,47.29722494908351,5.0393071792260695
13,11SEP2014,30.732481160896132,4.079110386965377
13,12APR2011,49.16894002494908,4.505987522403259
13,12APR2012,48.84509256619144,3.8890005600814663
13,12APR2013,44.48637082484725,3.8784377800407333
13,12APR2014,55.630849439918535,3.867477800407332
13,12AUG2011,62.871971377291246,5.790925736252546
13,12AUG2012,48.26716247454175,5.674051425661914
13,12AUG2013,29.199948217922604,4.252123981670061
13,12AUG2014,41.194212881873725,4.540994195519349
13,12DEC2011,25.74038466293279,6.574303992871691
13,12DEC2012,13.985558655804482,3.767742922606925
13,12DEC2013,32.30056221995927,7.141214765784113
13,12DEC2014,31.275953462321795,6.3052482688391045
13,12FEB2011,44.06138867057027,6.191556461303462
13,12FEB2012,35.203829735234216,4.278774032586558
13,12FEB2013,30.07833599796334,5.2282329429735235
13,12FEB2014,31.085983197556008,6.0685751018329945
13,12JAN2011,33.38548534063136,7.985339659877801
13,12JAN2012,33.00974480651731,6.394622403258656
13,12JAN2013,25.604085234215887,5.9304559572301425
13,12JAN2014,34.26009908350306,4.413176782077393
13,12JUL2011,51.044790359979636,5.647576137474542
13,12JUL2012,29.30109684317719,5.091881262729124
13,12JUL2013,40.07484200610998,4.534378004073321
13,12JUL2014,39.593358248472505,4.731606262729124
13,12JUN2011,60.008009922097756,5.475358902749491
13,12JUN2012,41.758604735234215,4.633113798370672
13,12JUN2013,54.07276308553972,6.248560590631365
13,12JUN2014,40.12065178207739,4.646739562118126
13,12MAR2011,54.38396615173116,5.083332490325865
13,12MAR2012,35.88056084521385,4.361907484725051
13,12MAR2013,41.60131868635438,4.7265060081466395
13,12MAR2014,39.60111756619144,4.510979786150713
13,12MAY2011,60.39935943329939,5.992775600814664
13,12MAY2012,51.767318788187374,4.968510845213849
13,12MAY2013,49.67448996945011,4.200997250509165
13,12MAY2014,40.01937433808554,4.2109687881873725
13,12NOV2011,43.98045902291242,4.661563078411405
13,12NOV2012,32.26823385947047,5.053319959266802
13,12NOV2013,31.287683401221994,6.34905916496945
13,12NOV2014,29.184232688391038,4.406349490835031
13,12OCT2011,24.902971769857434,3.9938173737270874
13,12OCT2012,40.096647250509164,4.225881924643585
13,12OCT2013,43.978306619144604,4.619153258655804
13,12OCT2014,30.98528569246436,3.609749847250509
13,12SEP2011,58.15893271486761,5.403348056008147
13,12SEP2012,47.11714368635438,4.933150560081467
13,12SEP2013,47.12883482688391,5.372214103869654
13,12SEP2014,36.79737540733198,4.770398065173116
13,13APR2011,57.46412724083503,5.078842482179226
13,13APR2012,62.44223844195519,4.382808655804481
13,13APR2013,50.29952988798371,3.9542209775967416
13,13APR2014,47.26723884928717,3.687060234215886
13,13AUG2011,58.23812931924644,6.552004857433809
13,13AUG2012,53.667567311608956,6.362451221995927
13,13AUG2013,33.95052240325866,4.441499847250509
13,13AUG2014,44.73570549898167,4.576039714867617
13,13DEC2011,29.428790438391037,7.196339949083503
13,13DEC2012,24.4358166496945,5.2087380346232175
13,13DEC2013,30.59007764765784,6.63003116089613
13,13DEC2014,33.01417632382892,5.75159750509165
13,13FEB2011,47.87321771588594,6.672072782077393
13,13FEB2012,41.766890274949084,4.722845773930753
13,13FEB2013,32.50548727087576,5.759972250509165
13,13FEB2014,38.30727158859471,6.473128716904277
13,13JAN2011,33.096330872708755,7.369926012219959
13,13JAN2012,28.35672051934827,5.8536516802444
13,13JAN2013,24.061579226069245,4.959234419551935
13,13JAN2014,31.556666700611,6.281981415478615
13,13JUL2011,55.11581317515275,5.161125902749491
13,13JUL2012,26.18756415478615,4.350078767820774
13,13JUL2013,27.252571588594705,3.9788187881873727
13,13JUL2014,41.623264765784114,5.139281059063137
13,13JUN2011,61.52302686405296,5.331777342158859
13,13JUN2012,50.10843747454175,4.805590020366599
13,13JUN2013,40.59770794297353,4.5987616598778
13,13JUN2014,40.11083905295316,4.825921741344196
13,13MAR2011,53.779625917006115,4.860764387983706
13,13MAR2012,30.67867932790224,3.761757535641548
13,13MAR2013,47.998523370672096,5.280106415478616
13,13MAR2014,43.949112067209775,4.263556568228106
13,13MAY2011,49.02066673319756,5.204485405295316
13,13MAY2012,40.254974898167006,4.561339969450102
13,13MAY2013,53.47790875763748,4.520677698574339
13,13MAY2014,45.43199424643585,4.404167820773931
13,13NOV2011,39.93386656924643,4.408433529531568
13,13NOV2012,27.999635947046844,5.2980569755600815
13,13NOV2013,30.702517718940936,4.834758350305498
13,13NOV2014,19.166619399185336,4.028631415478615
13,13OCT2011,35.16834799745418,4.970586879327903
13,13OCT2012,45.66168752545825,4.978591700610998
13,13OCT2013,36.89016822810591,4.334187474541752
13,13OCT2014,29.722769399185335,3.922038238289206
13,13SEP2011,61.87496206313645,6.087365543279023
13,13SEP2012,43.85327107942973,5.282415224032587
13,13SEP2013,46.73649623217923,4.805025661914461
13,13SEP2014,29.62769078411405,3.7735254582484723
13,14APR2011,63.085857116598774,5.0051984200611
13,14APR2012,60.587724287169046,4.935368075356416
13,14APR2013,36.71689913441955,3.1257528004073323
13,14APR2014,30.894052953156823,3.086554887983707
13,14AUG2011,49.18840692617108,5.220704223523422
13,14AUG2012,40.56563956211813,5.253805702647657
13,14AUG2013,32.33801929735234,4.247143839103869
13,14AUG2014,53.04890753564155,5.336946741344195
13,14DEC2011,33.00714484114053,6.807213625254583
13,14DEC2012,27.493642769857434,6.1725015784114055
13,14DEC2013,26.84305305498982,5.520095366598778
13,14DEC2014,31.525413492871692,5.021027902240326
13,14FEB2011,53.22024450458249,7.832133903767821
13,14FEB2012,31.420346995926682,4.929324592668024
13,14FEB2013,35.34631889002036,5.9125506619144605
13,14FEB2014,41.78097988798371,6.790546181262729
13,14JAN2011,33.192240890020365,8.309544859979633
13,14JAN2012,36.11157937881874,7.241898319755601
13,14JAN2013,25.157630600814663,4.706832382892057
13,14JAN2014,34.476748727087575,7.815139052953157
13,14JUL2011,55.19212250356416,5.544711015784114
13,14JUL2012,24.451398217922605,3.982119450101833
13,14JUL2013,22.592177596741344,3.5933465885947045
13,14JUL2014,38.830527240325864,4.807150407331975
13,14JUN2011,65.30480757841141,6.199272050407331
13,14JUN2012,48.88985198574338,4.372364511201629
13,14JUN2013,52.23918599796334,4.870977342158859
13,14JUN2014,50.51819613034623,4.805618075356415
13,14MAR2011,48.67359746334012,5.3278338090631365
13,14MAR2012,38.575316598778,4.287818788187372
13,14MAR2013,47.98166318737271,5.318355804480651
13,14MAR2014,52.40835717922607,5.138683961303462
13,14MAY2011,46.26439899185336,4.847042153767821
13,14MAY2012,41.024071945010185,4.3296528513238295
13,14MAY2013,58.146558401221995,4.186689867617108
13,14MAY2014,33.87526552953157,3.813839714867617
13,14NOV2011,35.47258366547861,4.450224789205703
13,14NOV2012,24.622585437881874,5.382464562118127
13,14NOV2013,35.673474541751524,6.191523981670061
13,14NOV2014,22.773992769857433,4.139978411405295
13,14OCT2011,41.47717040784114,5.124584149185336
13,14OCT2012,34.93166094704684,4.738087627291242
13,14OCT2013,24.429563849287167,3.5947467922606924
13,14OCT2014,24.66719195519348,3.4549536659877798
13,14SEP2011,64.94855175560082,6.219023946537678
13,14SEP2012,42.21736889002037,5.10666899185336
13,14SEP2013,43.49374628309572,4.810858604887984
13,14SEP2014,22.04550712830957,3.469110947046843
13,15APR2011,49.14730657892057,4.408937177698574
13,15APR2012,47.5431849796334,4.542293380855398
13,15APR2013,43.921162627291245,3.922086863543788
13,15APR2014,34.56713956211813,3.4428880346232176
13,15AUG2011,55.565408520366596,5.731252531059063
13,15AUG2012,44.69730392057026,5.155508910386965
13,15AUG2013,30.210422250509165,4.506887627291242
13,15AUG2014,59.999261099796335,5.769614765784114
13,15DEC2011,34.26042408808554,6.36154782790224
13,15DEC2012,27.945155906313648,5.7335460285132385
13,15DEC2013,27.53319317718941,5.36246084521385
13,15DEC2014,26.520649541751528,5.412268177189409
13,15FEB2011,47.03420369653768,6.687094733706721
13,15FEB2012,33.22411873727087,5.411765071283096
13,15FEB2013,44.14917367617108,6.634836303462322
13,15FEB2014,40.775579989816706,7.2086763747454174
13,15JAN2011,38.10430531211813,8.499857719450102
13,15JAN2012,34.611517820773926,5.751029684317719
13,15JAN2013,25.399452291242362,5.874515885947047
13,15JAN2014,32.70771634419552,6.7836610488798375
13,15JUL2011,35.66515591089613,4.32490299796334
13,15JUL2012,25.126400356415477,3.874333401221996
13,15JUL2013,23.013969144602854,3.733026476578411
13,15JUL2014,38.11149007128309,4.461686812627291
13,15JUN2011,68.35266408197556,6.276686886456211
13,15JUN2012,45.40362061731743,4.570468603579176
13,15JUN2013,52.78696726069247,5.011075101832994
13,15JUN2014,46.028687016293276,4.652609368635438
13,15MAR2011,37.57028909623218,5.007543692464359
13,15MAR2012,41.240565784114054,4.675345773930753
13,15MAR2013,63.217298727087574,5.941523727087576
13,15MAR2014,52.95318090631365,4.5951096232179225
13,15MAY2011,29.46577811659878,3.567633215885947
13,15MAY2012,44.9527733197556,4.479102851323829
13,15MAY2013,62.952928920570265,5.080858248472505
13,15MAY2014,31.30918686354379,3.7578536659877804
13,15NOV2011,27.32367352138493,4.891803592158859
13,15NOV2012,21.502519450101833,6.132334521384929
13,15NOV2013,22.047574490835032,4.809080957230142
13,15NOV2014,30.361661965376783,4.090370417515275
13,15OCT2011,48.01108050509165,4.961305415478615
13,15OCT2012,36.94293070264765,4.758355753564155
13,15OCT2013,25.74751451120163,3.9563079938900203
13,15OCT2014,30.331035285132383,3.9199340122199593
13,15SEP2011,50.04250962423625,5.507296453665988
13,15SEP2012,46.37584108961303,4.91385865580448
13,15SEP2013,40.0799900712831,4.385534877800407
13,15SEP2014,24.12907464358452,3.64392316700611
13,16APR2011,48.564288827902246,4.524609083503055
13,16APR2012,43.18884709775967,3.877906364562118
13,16APR2013,41.22786552953157,3.8196366598778004
13,16APR2014,47.40082881873727,3.8757625254582484
13,16AUG2011,63.12546132230142,6.179004934317719
13,16AUG2012,57.69166089613035,6.353040885947046
13,16AUG2013,27.692841089613037,4.408764205702648
13,16AUG2014,53.565499389002035,5.424769857433808
13,16DEC2011,31.976664077393075,6.127603399185336
13,16DEC2012,22.005646181262726,4.211244501018331
13,16DEC2013,27.682806008146642,7.136750152749491
13,16DEC2014,28.232803411405293,6.8789351323828924
13,16FEB2011,46.456244230142566,7.672717143584521
13,16FEB2012,23.73415315682281,4.801169857433809
13,16FEB2013,39.247299236252545,5.671504276985743
13,16FEB2014,41.14854775967413,6.748534114052953
13,16JAN2011,38.06010433655805,7.806821925152749
13,16JAN2012,34.41139750509165,5.186732077393075
13,16JAN2013,23.82239699592668,6.147075101832994
13,16JAN2014,30.45402413441955,6.747168228105907
13,16JUL2011,37.05732026985743,4.443243619653767
13,16JUL2012,36.006258299389,4.409277443991853
13,16JUL2013,25.294701272912423,3.923820264765784
13,16JUL2014,45.18902754582485,4.726996028513239
13,16JUN2011,59.873890728105906,5.583213350814664
13,16JUN2012,47.05736084521385,4.419174745417515
13,16JUN2013,44.067490885947045,4.722071435845214
13,16JUN2014,55.18984495926681,5.1664889002036665
13,16MAR2011,39.70076029073319,4.772184818228106
13,16MAR2012,40.873818940936864,5.431881313645621
13,16MAR2013,58.81369506109979,5.0386882892057026
13,16MAR2014,37.27344215885947,3.7458783095723014
13,16MAY2011,26.51274809826884,3.8087186883910387
13,16MAY2012,48.43310758655805,5.06595967413442
13,16MAY2013,58.41266868635438,5.153332688391038
13,16MAY2014,52.369914613034624,5.021952138492871
13,16NOV2011,21.908403048879837,4.517399857433809
13,16NOV2012,31.15167133401222,6.69694399185336
13,16NOV2013,26.974288085539715,4.486088238289206
13,16NOV2014,28.473290631364563,4.09670799389002
13,16OCT2011,44.064849798879834,4.893510984725051
13,16OCT2012,38.030062321792265,5.097602749490835
